[elsc], 0, aries_test.tscn, start
[pos], 6716, 2735.23486328125, 230.689300537109, 13.7272663116455
[pos], 6733, 2739.96752929688, 239.68083190918, 13.6176061630249
[pos], 6749, 2745.46533203125, 247.778930664063, 13.5050716400146
[pos], 6766, 2752.10571289063, 255.558944702148, 13.3959827423096
[pos], 6783, 2759.55932617188, 262.508544921875, 13.2820053100586
[pos], 6799, 2767.92919921875, 268.702178955078, 13.157618522644
[pos], 6816, 2780.39794921875, 275.532104492188, 13.0071802139282
[pos], 6833, 2790.29150390625, 279.303436279297, 12.8920478820801
[pos], 6849, 2800.93139648438, 281.9775390625, 12.774317741394
[pos], 6866, 2811.5068359375, 283.327880859375, 12.6540327072144
[pos], 6883, 2822.1728515625, 283.438598632813, 12.5402841567993
[pos], 6899, 2832.73901367188, 282.316711425781, 12.4256420135498
[pos], 6916, 2843.10131835938, 279.980682373047, 12.3076009750366
[pos], 6933, 2856.64428710938, 274.919189453125, 12.1512813568115
[pos], 6949, 2866.52734375, 269.578674316406, 12.032998085022
[pos], 6966, 2875.62841796875, 263.119079589844, 11.9096527099609
[pos], 6983, 2883.71044921875, 255.785018920898, 11.7914066314697
[pos], 6999, 2891.03442382813, 247.362335205078, 11.6733264923096
[pos], 7016, 2897.32421875, 238.083938598633, 11.5531721115112
[pos], 7033, 2902.36303710938, 228.322525024414, 11.4358310699463
[pos], 7049, 2906.318359375, 217.751159667969, 11.3150043487549
[pos], 7066, 2909.5224609375, 203.344543457031, 11.1557531356812
[pos], 7083, 2910.43090820313, 192.153472900391, 11.0378551483154
[pos], 7099, 2910.01611328125, 181.080688476563, 10.9211187362671
