[elsc], 0, aries_test.tscn, start
[pos], 6899, 849.366027832031, 699.043029785156, 34.8957977294922
[pos], 6916, 839.618835449219, 695.049255371094, 34.9745864868164
[pos], 6933, 830.297302246094, 690.330810546875, 35.0561561584473
[pos], 6949, 818.606140136719, 682.989685058594, 35.1577682495117
[pos], 6966, 810.092712402344, 676.473815917969, 35.2358360290527
[pos], 6983, 802.605224609375, 669.735534667969, 35.3148422241211
[pos], 6999, 792.980285644531, 659.348754882813, 35.4243354797363
[pos], 7016, 786.444152832031, 650.808471679688, 35.4998550415039
[pos], 7033, 780.751037597656, 641.981811523438, 35.578929901123
[pos], 7049, 774.453979492188, 629.935791015625, 35.6848297119141
[pos], 7066, 770.257263183594, 619.72705078125, 35.7638511657715
[pos], 7083, 767.179138183594, 610.103515625, 35.8447761535645
[pos], 7099, 764.082153320313, 596.177551269531, 35.9516983032227
[pos], 7116, 762.756408691406, 585.651977539063, 36.0304946899414
[pd], 7116, overcharge
[pos], 7133, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7149, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7166, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7183, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7199, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7216, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7233, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7249, 762.495056152344, 582.043823242188, 36.0560035705566
[pos], 7266, 762.495056152344, 582.043823242188, 36.0560035705566
